sale_id,customer_id,product_id,product_name,category,price,quantity,sale_date,total_value,age,gender,region,segment,churn,tenure_months,last_purchase_date,feedback_text,sentiment
S001248,CUST00465,P010,Projector,Electronics,1.2108734178653944,-1.4122719650726974,2022-06-14,-0.16587279947803127,-0.26133696252962724,Male,West,Corporate,1,0.6503889883278579,2023-06-09,"Terrible experience, will not buy again.",Negative
S001249,CUST01979,P003,Office Chair,Furniture,-0.5183577952098738,-1.4122719650726974,2022-12-03,-0.6452849544544162,-0.03629706081418617,Female,West,Corporate,0,1.3423611805841151,2023-10-09,Product quality could be better.,Neutral
S001250,CUST01229,P001,Laptop,Electronics,2.3792728861594945,0.7093183680360119,2023-07-26,2.879042238885495,0.41378274261669595,Male,North,Consumer,0,-1.0218771429580975,2023-05-22,"Met expectations, nothing special.",Neutral
S001251,CUST01785,P008,Headphones,Electronics,-0.7520376888686938,1.416515145738915,2021-01-09,-0.554585357566992,-0.9364566676759504,Female,North,Small Business,0,-0.15691190263777574,2023-04-06,"Great product, very satisfied.",Positive
S001252,CUST01948,P003,Office Chair,Furniture,-0.5183577952098738,1.416515145738915,2021-02-19,-0.23065822582619142,-0.8614433671041367,Male,North,Corporate,1,0.07374549478097672,2023-03-21,"Great product, very satisfied.",Positive
S001253,CUST00428,P009,Monitor,Electronics,-0.33141388028281776,0.7093183680360119,2022-10-11,-0.1270015436691352,-0.561390164816882,Female,East,Consumer,0,1.6306829273575558,2023-05-10,Excellent customer service.,Positive
S001254,CUST00990,P008,Headphones,Electronics,-0.7520376888686938,1.416515145738915,2020-06-23,-0.554585357566992,-0.26133696252962724,Female,East,Small Business,0,-1.4831919377956024,2023-01-31,Excellent customer service.,Positive
S001255,CUST01682,P010,Projector,Electronics,1.2108734178653944,0.7093183680360119,2020-08-26,1.583333711922292,0.4887960431885096,Male,East,Small Business,0,0.18907419349035295,2023-05-01,Excellent customer service.,Positive
S001256,CUST01299,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2023-12-09,-0.7476459280845092,-0.3363502631014409,Female,North,Corporate,0,-0.9065484442487212,2023-08-18,"Delivery was late, not happy.",Positive
S001257,CUST01854,P002,Smartphone,Electronics,0.27615384323011427,1.416515145738915,2023-10-08,0.8706940220925308,-0.18632366195781352,Male,North,Corporate,0,-0.848884094894033,2023-01-13,"Delivery was late, not happy.",Positive
S001258,CUST01001,P005,Printer,Electronics,-0.19120594408752575,0.7093183680360119,2022-01-03,0.02848347956644911,1.538982251193901,Female,West,Consumer,0,-0.9642127936034093,2023-09-05,"Worth the price, happy with the purchase.",Positive
S001259,CUST00374,P010,Projector,Electronics,1.2108734178653944,1.416515145738915,2020-08-25,2.1664025490557335,0.038716239757627516,Female,East,Corporate,0,-0.7912197455393449,2023-09-18,Highly recommend to others.,Positive
S001260,CUST01382,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.0021215903331087897,2021-06-05,-0.7469980738210277,0.18874284090125487,Female,East,Consumer,0,-0.848884094894033,2023-02-25,Too expensive for the features offered.,Negative
S001261,CUST00219,P004,Desk,Furniture,-0.33141388028281776,-0.7050751873697942,2020-08-25,-0.4379715901403038,-0.7114167659605093,Male,West,Small Business,0,0.7657176870372341,2023-12-20,"Great product, very satisfied.",Positive
S001262,CUST00453,P002,Smartphone,Electronics,0.27615384323011427,1.416515145738915,2021-04-04,0.8706940220925308,0.038716239757627516,Male,North,Corporate,0,1.5153542286481796,2023-12-29,"Terrible experience, will not buy again.",Negative
S001263,CUST01616,P003,Office Chair,Furniture,-0.5183577952098738,-1.4122719650726974,2021-12-13,-0.6452849544544162,0.8638625460475781,Male,North,Consumer,0,0.07374549478097672,2023-02-13,Too expensive for the features offered.,Negative
S001264,CUST01123,P007,Pen Pack,Office Supplies,-0.8899088261273976,1.416515145738915,2020-05-20,-0.7457023652940644,1.4639689506220874,Female,West,Corporate,0,-1.6561849858596667,2023-04-14,Too expensive for the features offered.,Negative
S001265,CUST00583,P002,Smartphone,Electronics,0.27615384323011427,0.0021215903331087897,2021-03-01,0.2228397586109295,1.0889024477630191,Female,West,Consumer,0,0.07374549478097672,2023-03-23,Excellent customer service.,Positive
S001266,CUST01240,P009,Monitor,Electronics,-0.33141388028281776,1.416515145738915,2022-04-24,0.02848347956644911,1.6890088523375286,Male,South,Corporate,0,1.5730185780028676,2023-10-03,"Great product, very satisfied.",Positive
S001267,CUST00262,P002,Smartphone,Electronics,0.27615384323011427,0.0021215903331087897,2023-11-03,0.2228397586109295,0.41378274261669595,Female,North,Corporate,0,1.1117037831653627,2023-08-01,Product quality could be better.,Neutral
S001268,CUST01088,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.0021215903331087897,2020-04-30,-0.7469980738210277,-0.18632366195781352,Female,South,Consumer,1,1.4576898792934914,2023-12-10,"Met expectations, nothing special.",Neutral
S001269,CUST01769,P001,Laptop,Electronics,2.3792728861594945,0.0021215903331087897,2020-08-06,1.972046270011253,1.538982251193901,Female,West,Corporate,0,0.9963750844559865,2023-02-10,Highly recommend to others.,Positive
S001270,CUST00378,P008,Headphones,Electronics,-0.7520376888686938,0.7093183680360119,2021-01-18,-0.5934566133758882,-0.6364034653886956,Female,North,Consumer,0,-1.310198889731538,2023-07-28,Easy to use and reliable.,Neutral
S001271,CUST00615,P009,Monitor,Electronics,-0.33141388028281776,1.416515145738915,2020-01-09,0.02848347956644911,-0.48637686424506826,Male,North,Consumer,0,-0.3875693000565282,2023-07-09,Excellent customer service.,Positive
S001272,CUST00859,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2023-07-04,-0.7476459280845092,0.038716239757627516,Male,West,Corporate,1,-1.1948701910221617,2023-12-07,"Terrible experience, will not buy again.",Negative
S001273,CUST00905,P003,Office Chair,Furniture,-0.5183577952098738,0.0021215903331087897,2020-07-10,-0.4379715901403038,1.3139423494784601,Female,North,Consumer,0,1.1117037831653627,2023-01-13,"Delivery was late, not happy.",Positive
S001274,CUST01757,P003,Office Chair,Furniture,-0.5183577952098738,0.7093183680360119,2023-08-07,-0.3343149079832476,-0.03629706081418617,Female,East,Corporate,0,1.4576898792934914,2023-07-03,"Met expectations, nothing special.",Neutral
S001275,CUST00610,P001,Laptop,Electronics,2.3792728861594945,-0.7050751873697942,2020-03-17,1.0650503011370112,0.638822644332137,Female,South,Small Business,1,1.227032481874739,2023-11-20,"Worth the price, happy with the purchase.",Positive
S001276,CUST00931,P005,Printer,Electronics,-0.19120594408752575,0.7093183680360119,2021-07-22,0.02848347956644911,-1.1614965693913915,Female,North,Corporate,0,-1.6561849858596667,2023-07-10,"Delivery was late, not happy.",Positive
S001277,CUST01261,P005,Printer,Electronics,-0.19120594408752575,0.0021215903331087897,2020-05-04,-0.16587279947803127,-0.7864300665323231,Male,East,Consumer,0,1.4576898792934914,2023-06-04,Product quality could be better.,Neutral
S001278,CUST00309,P010,Projector,Electronics,1.2108734178653944,1.416515145738915,2022-06-27,2.1664025490557335,-0.7114167659605093,Female,East,Corporate,0,0.4197315909091054,2023-02-08,"Worth the price, happy with the purchase.",Positive
S001279,CUST00289,P005,Printer,Electronics,-0.19120594408752575,0.7093183680360119,2023-06-04,0.02848347956644911,-1.236509869963205,Female,South,Corporate,0,1.0540394338106747,2023-11-07,"Terrible experience, will not buy again.",Negative
S001280,CUST00493,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.0021215903331087897,2023-06-07,-0.7469980738210277,1.0889024477630191,Male,West,Small Business,0,1.227032481874739,2023-08-15,"Worth the price, happy with the purchase.",Positive
S001281,CUST00243,P001,Laptop,Electronics,2.3792728861594945,-0.7050751873697942,2021-10-13,1.0650503011370112,1.0138891471912055,Female,East,Consumer,0,-0.848884094894033,2023-05-25,"Delivery was late, not happy.",Positive
S001282,CUST00553,P005,Printer,Electronics,-0.19120594408752575,1.416515145738915,2020-07-29,0.2228397586109295,-1.5365630722504597,Male,West,Corporate,0,-1.1948701910221617,2023-10-03,Excellent customer service.,Positive
S001283,CUST00635,P005,Printer,Electronics,-0.19120594408752575,-1.4122719650726974,2022-11-24,-0.554585357566992,-0.18632366195781352,Male,East,Corporate,1,1.5730185780028676,2023-11-27,Too expensive for the features offered.,Negative
S001284,CUST01245,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.7093183680360119,2023-04-11,-0.746350219557546,0.18874284090125487,Male,South,Corporate,1,0.5350602896184816,2023-08-19,Product quality could be better.,Neutral
S001285,CUST00254,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.7093183680360119,2023-05-24,-0.746350219557546,0.1137295403294412,Male,North,Small Business,0,1.169368132520051,2023-06-07,Highly recommend to others.,Positive
S001286,CUST01922,P008,Headphones,Electronics,-0.7520376888686938,-0.7050751873697942,2023-12-27,-0.6711991249936803,1.538982251193901,Female,South,Consumer,0,1.1117037831653627,2023-10-23,"Great product, very satisfied.",Positive
S001287,CUST01875,P003,Office Chair,Furniture,-0.5183577952098738,1.416515145738915,2022-02-09,-0.23065822582619142,-0.561390164816882,Female,South,Corporate,0,1.169368132520051,2023-02-11,"Great product, very satisfied.",Positive
S001288,CUST01466,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2023-09-06,-0.42501450487067177,-0.4113635636732546,Male,North,Consumer,0,-1.1372058416674737,2023-10-31,Too expensive for the features offered.,Negative
S001289,CUST01977,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.7093183680360119,2020-05-29,-0.746350219557546,-0.26133696252962724,Female,West,Consumer,0,-0.6182266974752807,2023-09-28,Product quality could be better.,Neutral
S001290,CUST00236,P005,Printer,Electronics,-0.19120594408752575,0.7093183680360119,2020-06-19,0.02848347956644911,1.6890088523375286,Female,East,Consumer,1,0.6503889883278579,2023-02-04,Easy to use and reliable.,Neutral
S001291,CUST00759,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2022-02-22,3.7860382077597365,-1.236509869963205,Female,East,Corporate,0,1.6883472767122438,2023-01-20,"Great product, very satisfied.",Positive
S001292,CUST01828,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.0021215903331087897,2020-05-08,-0.7469980738210277,-0.6364034653886956,Male,East,Consumer,0,-0.848884094894033,2023-04-02,"Met expectations, nothing special.",Neutral
S001293,CUST01419,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2022-09-06,-0.42501450487067177,1.613995551765715,Female,North,Small Business,0,-0.6182266974752807,2023-12-25,"Worth the price, happy with the purchase.",Positive
S001294,CUST01158,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.0021215903331087897,2020-08-01,-0.7469980738210277,0.33876944204488224,Male,East,Consumer,0,1.3423611805841151,2023-06-07,"Worth the price, happy with the purchase.",Positive
S001295,CUST01443,P008,Headphones,Electronics,-0.7520376888686938,1.416515145738915,2022-03-14,-0.554585357566992,-0.11131036138599985,Male,North,Small Business,0,-0.4452336494112163,2023-10-10,Easy to use and reliable.,Neutral
S001296,CUST00752,P007,Pen Pack,Office Supplies,-0.8899088261273976,1.416515145738915,2022-05-07,-0.7457023652940644,1.6890088523375286,Female,West,Corporate,0,-0.5605623481205926,2023-02-11,"Great product, very satisfied.",Positive
S001297,CUST00322,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2022-02-06,-0.7476459280845092,-0.6364034653886956,Male,West,Small Business,0,0.5350602896184816,2023-08-03,Excellent customer service.,Positive
S001298,CUST01464,P001,Laptop,Electronics,2.3792728861594945,0.0021215903331087897,2023-03-03,1.972046270011253,-1.461549771678646,Female,North,Small Business,1,-0.6758910468299688,2023-10-21,"Great product, very satisfied.",Positive
S001299,CUST00685,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2021-12-21,-0.42501450487067177,0.18874284090125487,Male,West,Small Business,0,1.3423611805841151,2023-07-10,"Met expectations, nothing special.",Neutral
S001300,CUST01657,P006,Notebook,Office Supplies,-0.8875720271908094,1.416515145738915,2020-02-24,-0.7424630939766564,0.1137295403294412,Male,West,Small Business,0,1.3423611805841151,2023-03-02,Too expensive for the features offered.,Negative
S001301,CUST01022,P001,Laptop,Electronics,2.3792728861594945,-1.4122719650726974,2020-01-30,0.15805433226276935,0.8638625460475781,Female,South,Consumer,0,-0.6182266974752807,2023-07-15,"Great product, very satisfied.",Positive
S001302,CUST01311,P004,Desk,Furniture,-0.33141388028281776,-1.4122719650726974,2023-04-11,-0.5934566133758882,-0.561390164816882,Female,North,Consumer,0,1.0540394338106747,2023-06-22,"Delivery was late, not happy.",Positive
S001303,CUST00681,P007,Pen Pack,Office Supplies,-0.8899088261273976,1.416515145738915,2022-05-12,-0.7457023652940644,-0.561390164816882,Female,East,Corporate,0,0.24673854284504107,2023-01-04,Highly recommend to others.,Positive
S001304,CUST01916,P003,Office Chair,Furniture,-0.5183577952098738,-0.7050751873697942,2021-03-16,-0.54162827229736,1.2389290489066465,Male,South,Consumer,0,-1.1372058416674737,2023-07-02,"Great product, very satisfied.",Positive
S001305,CUST01574,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2022-06-15,-0.42501450487067177,1.2389290489066465,Male,South,Small Business,0,-1.310198889731538,2023-08-21,"Terrible experience, will not buy again.",Negative
S001306,CUST00175,P004,Desk,Furniture,-0.33141388028281776,-0.7050751873697942,2023-03-17,-0.4379715901403038,-0.03629706081418617,Male,West,Small Business,1,1.6306829273575558,2023-04-26,"Worth the price, happy with the purchase.",Positive
S001307,CUST00838,P009,Monitor,Electronics,-0.33141388028281776,0.7093183680360119,2021-11-14,-0.1270015436691352,-0.7864300665323231,Female,South,Consumer,1,-1.25253454037685,2023-09-14,"Delivery was late, not happy.",Positive
S001308,CUST01573,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2020-09-02,-0.42501450487067177,-0.03629706081418617,Male,East,Small Business,0,0.3620672415544173,2023-05-26,Easy to use and reliable.,Neutral
S001309,CUST00076,P009,Monitor,Electronics,-0.33141388028281776,0.0021215903331087897,2022-11-23,-0.2824865669047195,0.7138359449039506,Female,West,Corporate,0,0.24673854284504107,2023-06-21,"Terrible experience, will not buy again.",Negative
S001310,CUST00530,P009,Monitor,Electronics,-0.33141388028281776,-0.7050751873697942,2021-12-23,-0.4379715901403038,0.5638093437603233,Female,East,Corporate,0,1.169368132520051,2023-08-30,Product quality could be better.,Neutral
S001311,CUST01677,P008,Headphones,Electronics,-0.7520376888686938,-0.7050751873697942,2021-05-28,-0.6711991249936803,-1.6865896733940873,Male,East,Consumer,1,-1.5985206365049787,2023-10-20,Easy to use and reliable.,Neutral
S001312,CUST01276,P009,Monitor,Electronics,-0.33141388028281776,-0.7050751873697942,2020-01-23,-0.4379715901403038,-1.761602973965901,Male,North,Small Business,0,1.2846968312294271,2023-02-15,Too expensive for the features offered.,Negative
S001313,CUST00234,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2023-12-02,3.7860382077597365,1.0138891471912055,Female,West,Corporate,1,-0.0415832039283995,2023-12-19,Product quality could be better.,Neutral
S001314,CUST00709,P010,Projector,Electronics,1.2108734178653944,0.0021215903331087897,2022-03-23,1.000264874788851,-1.461549771678646,Female,South,Consumer,0,-0.9642127936034093,2023-12-09,Excellent customer service.,Positive
S001315,CUST00187,P002,Smartphone,Electronics,0.27615384323011427,-0.7050751873697942,2022-03-21,-0.10108737312987115,-0.7114167659605093,Female,East,Consumer,1,0.6503889883278579,2023-05-25,"Terrible experience, will not buy again.",Negative
S001316,CUST01178,P007,Pen Pack,Office Supplies,-0.8899088261273976,1.416515145738915,2021-09-27,-0.7457023652940644,-0.26133696252962724,Female,West,Consumer,0,-1.6561849858596667,2023-05-20,"Delivery was late, not happy.",Positive
S001317,CUST00123,P010,Projector,Electronics,1.2108734178653944,0.0021215903331087897,2021-06-22,1.000264874788851,1.4639689506220874,Male,West,Small Business,0,0.708053337682546,2023-03-18,Product quality could be better.,Neutral
S001318,CUST00767,P009,Monitor,Electronics,-0.33141388028281776,1.416515145738915,2021-08-17,0.02848347956644911,1.4639689506220874,Female,East,Small Business,0,1.4576898792934914,2023-01-05,Product quality could be better.,Neutral
